DoW,Day,Booking
Tuesday,01/06/2021,Bean Day
Thursday,03/06/2021,Coldplate
Friday,04/06/2021,Bread Zeppelin
Saturday,05/06/2021,The Piri Piri Chili Peppers 
Sunday,06/06/2021,Fries Against
Monday,07/06/2021,Simon and Cauliflower
Tuesday,08/06/2021,Bring Me the Haloumi
Thursday,10/06/2021,Van Kalen
Saturday,12/06/2021,Buns and Roses 
Sunday,13/06/2021,Fries Against
Monday,14/06/2021,Snoop Hot Dog
Thursday,17/06/2021,The Grillers
Saturday,19/06/2021,Wings of Leon
Sunday,20/06/2021,Thirty Seconds to Snickers
Monday,21/06/2021,My Chemical Roastbeef
Friday,25/06/2021,Kale Fighters
Saturday,26/06/2021,Peach Boys
Sunday,27/06/2021,Buffalo Wingfield
Monday,28/06/2021,Pickleback
Thursday,01/07/2021,John Mayo
Friday,02/07/2021,Escape the Cucumber
Sunday,04/07/2021,Bread Sheeran
Monday,05/07/2021,The Grillers
Thursday,08/07/2021,Thirty Seconds to Snickers
Saturday,10/07/2021,Flan Halen
Sunday,11/07/2021,Snoop Hot Dog
Monday,12/07/2021,Bean Day
Thursday,15/07/2021,Ariana Venti
Saturday,17/07/2021,Simon and Cauliflower
Sunday,18/07/2021,My Chemical Roastbeef
Monday,19/07/2021,Miley Citrus
Thursday,22/07/2021,Fries Against
Friday,23/07/2021,Coldplate
Saturday,24/07/2021,Lenny Okravitz
Sunday,25/07/2021,Simple Plantains
Tuesday,27/07/2021,Linkin Quark
Thursday,29/07/2021,Oreo Speedwagon
Friday,30/07/2021,Bring Me the Haloumi
Sunday,01/08/2021,Ice Cube Tray
Monday,02/08/2021,Bank Holiday
Tuesday,03/08/2021,Paul Macaroni
Thursday,05/08/2021,Kale Fighters
Saturday,07/08/2021,No Trout
Sunday,08/08/2021,Macaroon 5
Monday,09/08/2021,Taylor Swiss Cheese
Thursday,12/08/2021,Escape the Cucumber
Friday,13/08/2021,Of Mustard & Men
Sunday,15/08/2021,Simon and Cauliflower
Tuesday,17/08/2021,Thirty Seconds to Snickers
Thursday,19/08/2021,The Wu-Tang Clams
Saturday,21/08/2021,Mint Bizkit
Sunday,22/08/2021,Lenny Okravitz
Monday,23/08/2021,The Wu-Tang Clams
Thursday,26/08/2021,Radiobread
Friday,27/08/2021,Kale Fighters
Saturday,28/08/2021,The Wu-Tang Clams
Monday,30/08/2021,BLT
Tuesday,31/08/2021,Katy Cherry
Thursday,02/09/2021,Bring Me the Haloumi
Friday,03/09/2021,Thirty Seconds to Snickers
Saturday,04/09/2021,Bean Day
Monday,06/09/2021,The Offspring Salad
Tuesday,07/09/2021,Cold Cut Kids
Thursday,09/09/2021,Pepper the Veil
Friday,10/09/2021,Cayenne West
Saturday,11/09/2021,Raft Punk
Monday,13/09/2021,Depeche a la mode
Tuesday,14/09/2021,The Ramunes
Thursday,16/09/2021,The Bell Pepper Apparatus
Saturday,18/09/2021,Ariana Venti
Sunday,19/09/2021,Kalestorm
Tuesday,21/09/2021,Kaiser Chefs
Friday,24/09/2021,Avril Lasagne
Monday,27/09/2021,Twenty One Potatoes
Tuesday,28/09/2021,The EggsEggs
Thursday,30/09/2021,Kate Mash
Sunday,03/10/2021,Kale Minoge
Tuesday,05/10/2021,All Thyme Low
Friday,08/10/2021,BLT
Sunday,10/10/2021,Shii-Take That
Monday,11/10/2021,Lamb of Cod
Thursday,14/10/2021,The talking breads
Friday,15/10/2021,Stealers Meal
Saturday,16/10/2021,Korn Flakes
Sunday,17/10/2021,Royal Spud
Friday,22/10/2021,Linkin Quark
Saturday,23/10/2021,Diet Coke for Cutie
Monday,25/10/2021,Macaroon 5
Saturday,30/10/2021,Fries Against
Sunday,31/10/2021,Ariana Venti
Thursday,04/11/2021,The Oat Hellos
Friday,05/11/2021,The Oat Hellos
Monday,08/11/2021,Avril Lasagne
Tuesday,09/11/2021,Beer's Den
Sunday,14/11/2021,Van Kalen
Monday,15/11/2021,Royal Spud
Thursday,18/11/2021,Diet Coke for Cutie
Saturday,20/11/2021,Coldplate
Sunday,21/11/2021,Figur Ros
Monday,22/11/2021,The Mozarella Goats
Saturday,27/11/2021,BLT
Tuesday,30/11/2021,Bank Holiday
Friday,03/12/2021,Katy Cherry
Sunday,05/12/2021,Linkin Quark
Friday,10/12/2021,Radiobread
Sunday,12/12/2021,All Thyme Low
Friday,17/12/2021,Katy Cherry
Saturday,18/12/2021,Figur Ros
Monday,20/12/2021,Avril Lasagne
Friday,24/12/2021,Fries Against
Monday,27/12/2021,Bank Holiday
Tuesday,28/12/2021,Bank Holiday
Friday,31/12/2021,Radiobread
